gender,education,age,agreeableness,extraversion,neuroticism
Male,finished HS,40,5.6,5.0,1.6
Female,college graduate,26,5.6,5.4,3.2
Male,some college,27,4.0,4.0,3.0
Female,some college,41,4.2,3.8,3.8
Female,some college,34,5.2,2.6,4.2
Female,some college,23,6.0,6.0,1.2
Male,some college,31,5.0,5.6,4.8
Female,some college,38,5.0,3.0,2.8
Female,some college,44,5.4,3.8,2.2
Female,some college,31,4.4,5.8,3.0
Male,graduate degree,33,5.6,4.6,4.2
Female,some college,28,3.0,2.4,4.6
Male,some college,46,5.4,5.6,1.0
Female,some college,36,5.0,4.4,6.0
Female,some college,28,5.0,3.6,3.2
Female,some college,28,5.6,3.8,2.0
Female,some college,42,5.4,5.2,1.6
Female,some college,32,5.2,4.8,2.4
Female,some college,19,3.2,3.0,3.6
Female,some college,25,5.0,4.8,4.0
Female,graduate degree,37,4.8,4.2,4.0
Female,some college,29,5.6,5.4,3.2
Female,some college,32,3.2,4.4,5.8
Male,some college,27,5.4,5.6,2.0
Female,some college,27,4.8,3.6,2.6
Male,some college,39,5.0,4.4,5.0
Male,NA,45,5.0,4.8,3.4
Female,some college,38,4.4,5.0,3.8
Female,HS,22,5.4,4.8,2.2
Female,HS,23,5.4,4.4,4.0
Female,some college,25,4.2,3.8,2.0
Female,some college,35,6.0,5.8,1.8
Female,some college,33,5.4,4.4,2.2
Female,finished HS,28,5.0,5.8,2.0
Female,some college,43,6.0,3.8,2.0
Male,HS,30,5.4,5.2,1.2
Female,some college,27,4.4,3.6,4.0
Female,some college,19,5.2,5.6,2.2
Female,finished HS,23,5.2,5.4,2.8
Female,some college,31,5.8,5.6,2.8
Female,HS,22,3.6,3.8,4.2
Male,some college,40,5.4,4.0,1.8
Female,some college,40,5.6,2.6,4.0
Female,some college,55,6.0,4.2,4.0
Female,some college,55,6.0,4.2,4.0
Female,some college,54,6.0,6.0,1.2
Female,HS,53,4.8,3.0,3.8
Male,some college,20,5.8,3.8,3.2
Male,some college,52,5.4,4.0,1.8
Female,some college,25,6.0,4.0,1.4
Male,some college,46,5.6,4.0,4.0
Male,some college,19,4.0,3.6,2.8
Male,some college,38,4.0,5.2,3.6666666666666665
Female,some college,27,4.4,4.2,4.2
Female,some college,27,5.2,4.2,4.0
Male,some college,34,5.2,4.4,2.4
Female,some college,21,5.0,3.6,3.8
Female,finished HS,29,5.2,6.0,2.0
Female,some college,27,4.8,4.0,3.8
Female,finished HS,41,4.0,3.0,5.4
Female,some college,52,4.2,5.0,1.0
Female,some college,30,3.8,2.0,5.8
Female,finished HS,50,5.0,4.6,2.4
Female,some college,43,3.8,3.8,3.8
Female,graduate degree,32,5.6,5.0,2.4
Male,some college,19,2.6,3.8,5.6
Female,college graduate,22,5.8,3.6,4.4
Female,some college,21,5.0,4.2,2.2
Male,graduate degree,50,3.2,2.4,4.2
Female,college graduate,27,5.6,3.8,4.4
Female,some college,48,5.0,3.4,2.2
Female,NA,12,3.4,2.8,3.2
Female,some college,43,4.8,3.0,2.0
Male,some college,37,5.2,6.0,1.8
Female,some college,18,4.6,4.2,2.6
Female,some college,18,4.8,3.8,3.0
Female,some college,24,5.6,4.0,3.8
Female,some college,23,5.4,4.8,3.6
Female,some college,20,4.0,5.8,3.75
Female,finished HS,32,6.0,4.2,2.8
Male,college graduate,37,5.0,3.6,1.8
Male,some college,19,5.8,3.0,2.8
Female,some college,29,4.0,2.6,3.6
Female,some college,20,4.4,5.0,1.0
Female,college graduate,26,5.6,5.2,1.4
Female,college graduate,33,4.0,2.4,4.8
Female,graduate degree,38,3.8,3.0,3.4
Male,finished HS,26,5.8,4.8,3.2
Female,some college,30,5.2,5.6,5.4
Male,some college,36,5.2,4.4,1.4
Female,some college,41,6.0,3.6,2.0
Female,graduate degree,34,5.6,3.8,3.8
Female,some college,35,5.4,3.2,3.6
Female,some college,40,5.2,4.2,3.0
Female,some college,33,1.0,2.0,5.0
Female,some college,28,4.2,3.6,4.0
Female,some college,29,4.8,5.2,5.2
Female,NA,17,1.6,3.4,4.6
Female,some college,50,4.8,4.8,2.0
Male,some college,20,4.75,5.8,5.0
Female,some college,19,4.2,3.4,4.6
Female,finished HS,25,5.0,5.2,5.0
Female,some college,31,4.4,4.0,4.4
Female,college graduate,32,4.8,5.0,3.6
Female,some college,32,5.8,4.8,2.8
Female,some college,19,2.8,3.8,3.75
Female,some college,22,5.4,4.0,3.2
Female,some college,23,5.0,2.6,4.4
Female,HS,18,4.8,4.0,1.0
Female,some college,19,5.5,5.5,3.5
Female,some college,24,5.4,4.2,3.6
Female,some college,30,4.5,4.0,4.8
Female,some college,33,5.75,4.8,1.4
Male,finished HS,51,4.6,2.2,3.2
Female,college graduate,44,4.4,4.4,2.8
Female,some college,23,4.0,4.6,4.6
Male,some college,22,4.0,3.0,4.0
Female,some college,26,5.4,6.0,3.2
Female,some college,24,5.0,3.8,4.2
Female,some college,52,6.0,5.0,5.6
Female,some college,43,5.8,5.8,1.0
Male,some college,25,4.6,4.0,2.6
Female,some college,26,5.8,5.6,2.2
Female,finished HS,26,5.2,5.0,2.4
Female,college graduate,25,5.4,4.2,4.8
Female,finished HS,26,6.0,6.0,1.0
Female,finished HS,41,4.0,3.0,5.2
Female,HS,21,4.2,3.6,5.2
Female,some college,23,5.6,3.4,3.4
Male,college graduate,34,3.2,1.8,2.4
Female,some college,41,6.0,4.6,1.6
Female,some college,23,4.4,4.4,3.0
Male,finished HS,24,5.6,3.8,4.2
Female,college graduate,45,5.4,2.6,5.2
Female,some college,43,4.8,5.2,2.4
Female,NA,15,5.0,3.8,4.2
Female,NA,15,5.4,5.2,2.6
Male,NA,16,4.6,5.0,5.0
Male,NA,16,4.6,4.8,1.8
Male,NA,15,3.4,3.2,3.8
Male,NA,16,4.0,3.0,2.6
Female,college graduate,27,5.6,4.8,1.6
Female,graduate degree,37,6.0,4.8,5.2
Female,finished HS,25,4.8,5.0,2.0
Female,NA,16,3.0,3.6,4.0
Female,some college,21,5.0,4.6,2.6
Male,NA,16,3.0,3.8,3.6
Male,NA,16,3.2,3.8,3.2
Male,some college,27,4.2,4.0,2.0
Female,some college,27,4.4,4.6,2.0
Male,some college,30,4.2,4.6,1.4
Male,some college,23,5.2,2.8,2.4
Male,some college,41,5.2,5.6,1.5
Female,some college,26,4.0,2.6,4.6
Female,some college,17,5.4,4.6,2.4
Female,some college,35,4.4,3.4,3.0
Male,some college,18,4.0,4.4,1.0
Male,some college,19,3.2,2.4,4.0
Male,finished HS,42,4.8,3.2,4.2
Female,some college,19,5.6,5.2,3.2
Female,some college,35,5.6,5.8,5.2
Female,some college,52,6.0,5.2,1.8
Male,some college,19,4.8,4.6,2.6
Female,some college,41,4.6,3.6,3.4
Female,college graduate,23,5.8,5.2,2.6
Female,some college,42,5.75,4.2,4.6
Male,HS,19,5.0,5.6,2.4
Female,some college,45,5.0,5.8,2.2
Female,some college,44,5.0,5.4,3.0
Male,some college,21,4.2,2.2,1.8
Female,HS,19,5.2,5.4,2.8
Male,some college,18,4.6,3.6,4.4
Male,graduate degree,34,4.8,3.0,3.2
Male,graduate degree,25,4.4,3.8,1.6
Female,graduate degree,53,5.6,5.4,2.0
Female,some college,36,5.4,4.0,2.8
Male,HS,19,3.6,3.2,5.0
Female,college graduate,31,5.2,5.2,3.75
Male,graduate degree,23,4.2,5.2,4.0
Female,some college,19,5.8,4.8,1.4
Female,some college,26,4.2,4.2,2.8
Female,finished HS,23,4.6,4.8,4.0
Male,some college,25,4.6,5.0,1.4
Female,NA,17,3.8,4.6,3.4
Female,HS,17,4.2,3.2,3.6
Female,HS,17,2.8,5.4,3.6
Male,NA,17,3.8,3.8,3.0
Female,some college,16,4.2,4.8,5.2
Male,NA,17,4.6,2.8,3.4
Male,NA,17,5.4,5.2,2.4
Male,NA,17,4.0,3.8,3.4
Female,some college,20,5.0,3.25,5.0
Female,NA,17,3.4,4.2,4.4
Male,NA,17,3.4,4.6,3.8
Male,NA,16,5.0,4.4,3.6
Female,NA,17,4.4,3.8,3.4
Female,NA,17,3.8,4.0,4.2
Male,NA,17,5.2,4.8,3.0
Female,some college,24,5.2,2.8,3.4
Male,some college,18,5.8,5.6,2.6
Male,some college,22,4.4,4.0,3.4
Female,some college,27,5.6,5.8,2.2
Female,some college,32,5.0,3.6,1.4
Male,HS,34,5.8,4.2,3.0
Female,college graduate,22,4.6,5.2,3.0
Male,graduate degree,21,4.8,4.2,2.8
Female,some college,24,5.2,4.0,4.2
Female,some college,19,4.0,2.4,4.8
Female,some college,30,5.6,5.0,2.0
Female,some college,20,4.8,4.2,3.0
Female,finished HS,19,3.6,4.8,5.2
Female,college graduate,23,5.4,2.4,3.8
Male,HS,19,3.2,3.4,2.8
Female,some college,21,5.4,5.0,2.2
Female,NA,17,3.25,3.8,3.0
Male,some college,21,4.8,5.4,3.2
Male,some college,25,5.0,4.0,3.8
Female,some college,22,4.4,4.6,2.4
Male,some college,21,4.8,4.6,1.0
Female,NA,14,4.2,1.4,5.4
Male,some college,21,3.4,4.8,3.4
Female,finished HS,19,4.0,4.4,2.4
Female,NA,13,3.6,5.0,3.0
Female,finished HS,31,4.6,5.4,2.6
Female,college graduate,34,4.6,3.6,2.4
Female,NA,15,3.0,3.2,5.0
Female,HS,37,4.6,4.6,2.0
Female,graduate degree,39,4.8,5.4,2.4
Female,NA,17,6.0,4.8,5.2
Male,HS,16,4.2,4.4,3.0
Male,HS,16,5.2,4.8,2.4
Male,NA,16,3.0,4.6,1.4
Male,NA,40,2.4,2.2,4.6
Female,NA,17,3.6,3.4,3.8
Female,HS,17,4.4,4.8,4.6
Male,NA,17,4.0,3.8,4.4
Male,NA,17,5.2,5.4,2.8
Male,graduate degree,74,2.6,3.6,2.0
Female,HS,17,6.0,5.8,3.6
Female,some college,30,5.2,5.0,3.75
Male,college graduate,48,2.4,5.8,2.0
Female,some college,32,4.4,4.8,3.4
Female,college graduate,44,4.4,5.0,2.2
Female,some college,40,5.8,5.6,3.2
Female,college graduate,23,5.0,5.4,2.6
Female,some college,40,5.2,5.4,3.2
Female,some college,39,6.0,4.8,1.8
Male,NA,17,4.0,4.6,4.4
Female,some college,25,3.8,3.0,5.2
Female,HS,24,5.0,3.6,1.2
Male,NA,14,4.8,5.0,2.4
Female,some college,26,5.0,4.8,5.0
Male,college graduate,34,4.6,4.8,2.0
Female,some college,20,3.8,4.2,3.8
Female,some college,63,4.4,3.8,4.2
Female,HS,18,4.6,5.2,2.5
Female,graduate degree,28,6.0,6.0,3.4
Female,finished HS,48,5.4,5.4,2.0
Female,some college,39,4.2,4.0,3.8
Male,college graduate,35,4.8,5.6,1.2
Female,finished HS,46,4.2,4.0,2.2
Male,some college,20,4.2,3.8,2.0
Female,some college,23,5.4,3.8,1.6
Female,some college,39,4.2,4.8,2.8
Female,finished HS,42,5.0,4.4,1.2
Male,some college,26,5.2,4.8,3.4
Female,some college,19,5.2,3.8,5.0
Male,HS,38,3.4,4.0,4.4
Female,some college,22,4.0,4.4,4.2
Female,some college,23,5.0,5.4,2.6
Female,some college,24,5.8,5.6,2.6
Female,college graduate,25,5.8,4.8,4.2
Female,some college,21,4.6,4.6,5.8
Female,college graduate,39,4.2,3.6,4.0
Male,graduate degree,31,4.8,5.0,1.8
Male,HS,18,3.6,4.8,3.6
Male,some college,20,2.8,4.4,1.6
Male,some college,20,2.4,4.2,1.4
Male,finished HS,23,4.6,4.2,2.8
Male,college graduate,24,4.8,3.0,1.2
Female,NA,57,4.4,4.6,2.4
Male,some college,20,3.2,4.6,2.6
Male,some college,22,5.8,4.8,3.4
Female,some college,21,5.0,4.2,4.0
Female,college graduate,23,4.6,3.2,3.6
Female,some college,22,4.8,4.6,2.0
Female,some college,20,5.2,4.0,5.4
Female,some college,31,4.8,5.25,4.8
Male,finished HS,48,4.2,3.0,5.2
Female,graduate degree,29,5.4,4.6,2.4
Female,some college,23,4.6,2.6,3.6
Female,HS,34,5.6,5.0,3.2
Male,some college,21,4.2,5.2,1.8
Female,some college,27,5.0,4.0,4.8
Female,college graduate,28,3.8,2.8,1.0
Male,some college,19,4.75,5.0,2.6
Female,HS,16,4.4,4.8,5.0
Male,college graduate,41,5.4,4.4,2.8
Female,finished HS,34,5.2,4.4,5.2
Male,college graduate,32,6.0,5.6,1.0
Male,HS,31,5.0,3.0,3.0
Female,some college,22,3.6,3.8,3.2
Female,some college,31,5.4,5.2,4.2
Female,NA,33,2.6,4.2,5.4
Male,finished HS,35,4.6,1.8,2.6
Female,finished HS,48,5.0,4.2,2.2
Male,graduate degree,34,4.8,5.0,2.0
Female,graduate degree,31,5.4,4.8,2.8
Male,college graduate,32,4.4,3.2,1.8
Female,some college,20,3.8,2.4,5.2
Female,some college,19,3.8,5.2,1.6
Female,graduate degree,50,5.4,4.4,2.2
Female,some college,35,5.0,5.0,4.2
Female,finished HS,23,5.0,2.4,2.6
Male,HS,18,3.2,2.6,2.8
Female,HS,21,5.2,5.2,1.8
Female,some college,20,5.2,3.2,3.6
Male,graduate degree,54,5.4,4.8,4.0
Female,some college,51,4.4,3.2,2.8
Female,finished HS,20,4.4,4.4,2.4
Female,HS,38,4.8,1.8,4.4
Female,college graduate,53,4.6,5.4,3.6
Female,NA,17,3.2,3.6,4.6
Female,HS,33,3.2,4.0,1.8
Female,some college,17,2.2,2.2,4.2
Female,NA,15,3.4,3.4,3.4
Female,finished HS,38,5.8,4.6,3.0
Female,NA,13,4.6,3.4,5.8
Female,graduate degree,34,5.0,5.0,2.4
Male,NA,14,3.6,2.6,2.0
Female,HS,20,3.8,1.2,3.8
Female,college graduate,27,4.6,5.0,4.0
Female,finished HS,42,4.6,5.6,1.8
Female,HS,18,3.8,3.2,1.8
Female,some college,20,4.2,3.5,4.0
Female,graduate degree,56,5.2,5.0,2.6
Male,some college,20,4.8,4.6,2.6
Male,NA,37,4.4,3.4,3.2
Female,NA,15,4.25,3.6,3.4
Female,HS,20,5.2,3.6,5.2
Female,some college,19,4.4,5.2,3.0
Male,some college,20,5.2,4.0,3.0
Female,some college,19,5.2,4.6,2.6
Male,some college,20,5.2,5.6,1.4
Female,HS,43,4.6,5.4,2.8
Female,graduate degree,43,5.8,4.6,1.4
Female,college graduate,26,4.2,1.6,4.0
Female,NA,18,4.6,3.2,4.0
Male,college graduate,24,3.8,3.6,4.8
Female,some college,20,4.4,3.6,2.6
Female,finished HS,23,5.8,5.2,2.8
Female,some college,25,4.6,4.8,2.6
Female,college graduate,25,4.6,5.0,4.0
Male,graduate degree,37,4.6,5.4,2.4
Male,graduate degree,51,4.4,3.6,4.2
Female,some college,36,5.4,3.4,3.0
Male,some college,21,4.2,4.2,2.8
Male,graduate degree,56,4.8,4.2,2.0
Male,some college,19,5.6,5.2,4.8
Female,graduate degree,41,5.8,4.6,4.0
Male,some college,20,4.0,5.0,2.8
Male,some college,22,3.8,5.8,2.0
Female,some college,38,5.0,3.0,4.8
Male,graduate degree,52,2.0,2.6,2.6
Female,some college,37,4.2,2.8,5.8
Female,finished HS,27,4.4,3.4,4.0
Female,some college,19,5.2,5.2,3.0
Female,finished HS,45,6.0,4.4,4.6
Female,HS,28,3.2,3.4,3.6
Female,some college,31,5.6,5.8,1.0
Female,HS,19,4.8,3.75,1.6
Female,graduate degree,31,5.6,5.0,3.8
Female,HS,28,5.4,5.2,4.2
Male,some college,21,4.0,1.2,3.8
Female,finished HS,19,3.8,2.0,3.6
Female,some college,27,5.4,3.6,2.0
Male,some college,21,4.0,4.4,3.2
Male,some college,23,3.8,4.8,2.4
Female,college graduate,29,5.6,5.2,3.4
Male,some college,24,4.4,3.6,2.8
Female,NA,16,4.4,3.4,2.6
Male,some college,22,3.8,5.6,3.4
Female,college graduate,41,5.4,4.0,5.8
Male,some college,26,5.4,3.0,1.4
Male,graduate degree,47,4.8,4.6,3.0
Female,some college,50,4.8,4.4,4.0
Female,graduate degree,29,4.6,4.2,2.6
Male,some college,20,4.6,3.2,2.4
Female,graduate degree,55,3.6,5.0,3.4
Female,some college,22,4.8,4.0,4.4
Female,some college,35,4.2,3.4,4.0
Female,some college,20,5.2,3.2,2.4
Male,finished HS,49,4.0,2.8,3.6
Female,graduate degree,39,5.0,4.6,2.0
Female,some college,23,5.0,4.4,1.6
Female,some college,25,5.2,4.2,3.8
Male,graduate degree,25,5.8,2.6,3.0
Female,NA,36,4.0,4.2,3.4
Male,college graduate,38,4.6,4.6,2.0
Male,HS,17,5.2,4.2,3.4
Male,NA,17,4.8,3.2,5.4
Female,some college,19,3.0,4.6,5.0
Female,college graduate,56,6.0,5.0,1.8
Female,college graduate,28,5.4,4.0,4.2
Female,some college,17,4.6,4.4,2.6
Female,some college,26,5.6,4.8,4.0
Female,some college,46,4.0,5.0,4.0
Female,some college,21,4.8,3.4,1.8
Female,some college,46,5.0,4.6,4.4
Female,finished HS,39,5.8,5.0,1.8
Female,some college,19,3.2,1.6,6.0
Female,some college,25,5.6,3.6,3.0
Male,graduate degree,22,5.2,2.6,2.6
Female,NA,17,5.0,4.8,2.6
Female,some college,27,5.4,4.4,3.6
Female,college graduate,20,5.8,5.4,4.2
Male,graduate degree,21,4.8,4.2,3.6
Female,some college,21,5.4,3.8,3.6
Female,college graduate,55,6.0,5.6,1.8
Female,some college,24,5.4,3.4,3.2
Male,college graduate,25,4.8,3.2,1.8
Male,graduate degree,39,4.0,4.2,2.8
Female,some college,39,5.4,5.2,4.4
Female,some college,21,4.8,5.0,3.6
Female,graduate degree,37,4.4,3.2,2.8
Male,finished HS,22,2.6,2.6,1.8
Female,college graduate,24,5.4,4.8,1.0
Female,some college,21,4.8,5.0,4.4
Male,some college,20,4.6,5.0,2.2
Male,some college,19,5.0,4.8,5.2
Male,some college,21,4.8,4.2,1.6
Male,graduate degree,30,4.8,4.6,2.8
Female,HS,18,5.2,4.0,4.0
Female,college graduate,53,4.0,3.2,5.2
Male,some college,27,3.8,2.25,5.0
Female,college graduate,48,3.4,3.0,4.2
Female,college graduate,30,5.4,4.0,3.0
Female,some college,25,5.2,3.4,3.4
Female,college graduate,35,4.6,4.0,2.8
Female,NA,17,5.0,3.6,5.2
Female,some college,41,4.6,3.2,5.0
Female,some college,41,5.2,5.0,1.2
Female,some college,37,6.0,5.4,1.0
Female,some college,60,4.8,4.4,3.0
Female,some college,23,5.4,5.2,3.4
Male,some college,53,5.6,4.8,2.0
Female,finished HS,19,4.6,2.8,1.6
Female,some college,35,5.75,5.2,3.0
Male,finished HS,19,3.4,2.6,4.4
Male,HS,24,5.4,5.4,2.2
Female,some college,21,4.4,3.0,3.6
Female,some college,29,4.8,4.6,1.4
Female,college graduate,25,5.2,4.8,3.6
Female,college graduate,25,5.2,4.8,2.0
Female,some college,18,4.4,4.8,2.4
Female,graduate degree,37,5.2,4.4,5.8
Female,some college,20,5.0,5.0,5.0
Female,some college,21,5.4,3.4,2.8
Female,HS,34,5.4,4.8,3.4
Female,finished HS,38,5.8,5.4,1.8
Male,college graduate,30,4.0,4.0,4.4
Male,HS,16,4.4,3.8,4.2
Female,some college,23,4.6,4.0,4.4
Female,some college,22,6.0,5.5,1.6
Male,some college,37,4.6,5.2,1.4
Male,college graduate,30,4.8,3.0,2.2
Female,some college,21,4.4,5.6,3.4
Female,some college,32,4.6,1.8,4.8
Female,NA,14,2.0,2.0,1.6
Female,college graduate,55,4.6,3.2,2.8
Male,college graduate,26,4.4,4.8,2.75
Female,graduate degree,22,6.0,5.2,2.4
Male,some college,21,5.6,5.0,2.0
Female,college graduate,28,3.4,1.4,4.4
Female,graduate degree,41,4.8,3.8,1.6
Male,NA,17,4.2,3.2,2.0
Female,graduate degree,52,4.6,3.8,2.8
Female,HS,18,4.8,5.4,4.0
Male,graduate degree,56,4.2,3.6,1.0
Female,graduate degree,55,3.6,3.4,2.4
Female,college graduate,43,5.0,5.6,1.0
Male,some college,22,3.0,2.6,4.6
Female,college graduate,25,5.0,4.4,3.6
Female,some college,27,3.0,4.0,3.0
Female,finished HS,48,6.0,6.0,2.4
Female,graduate degree,31,3.6,3.0,3.6
Female,some college,24,4.8,5.4,3.0
Male,some college,21,3.4,4.75,3.6
Male,some college,24,5.8,6.0,2.8
Female,some college,21,5.0,4.6,4.0
Female,some college,27,5.0,5.6,4.6
Male,HS,18,1.4,1.6,1.0
Male,some college,24,4.8,3.6,2.8
Male,graduate degree,32,4.0,3.5,2.6
Female,HS,19,4.0,2.6,4.8
Female,graduate degree,52,5.6,3.2,2.2
Male,HS,18,5.6,3.6,3.6
Male,some college,30,4.8,4.0,1.4
Male,HS,18,4.0,3.4,3.6
Female,college graduate,22,2.2,4.6,3.4
Male,college graduate,46,4.0,2.8,1.4
Male,NA,16,4.0,2.4,1.8
Male,college graduate,28,4.4,3.2,4.2
Female,some college,19,4.8,5.0,3.8
Male,college graduate,38,4.6,5.0,1.8
Female,college graduate,24,2.2,3.8,2.2
Female,college graduate,22,3.8,3.8,3.8
Female,HS,16,2.6,4.2,4.6
Female,college graduate,24,5.0,4.8,1.0
Male,some college,23,3.6,3.2,3.2
Male,college graduate,23,4.4,3.6,2.2
Female,graduate degree,22,5.2,4.2,5.0
Male,graduate degree,24,3.4,3.8,2.4
Female,some college,26,5.6,4.4,2.0
Female,some college,22,4.8,4.2,4.0
Male,HS,35,3.6,3.6,2.4
Female,some college,43,5.6,4.8,1.8
Female,NA,17,6.0,5.4,1.4
Female,graduate degree,37,5.4,5.4,1.4
Female,some college,21,6.0,5.4,1.4
Female,some college,21,4.6,5.6,2.8
Female,graduate degree,25,4.6,2.8,1.8
Male,some college,27,4.6,5.0,2.6
Male,college graduate,22,4.2,3.2,2.8
Female,some college,19,5.2,3.8,4.4
Female,some college,40,6.0,6.0,2.6
Male,HS,21,3.8,2.6,1.6
Male,HS,17,4.0,2.6,4.6
Male,NA,21,4.6,5.2,3.2
Male,NA,17,2.6,3.0,5.4
Female,finished HS,19,5.8,5.4,3.6
Female,some college,22,5.2,3.4,3.8
Female,some college,18,4.6,4.2,2.4
Male,finished HS,62,5.75,5.6,4.2
Female,college graduate,22,3.6,2.8,3.8
Female,some college,31,5.8,5.0,5.4
Male,HS,22,4.4,1.0,2.6
Male,college graduate,23,4.4,4.0,2.6
Female,some college,22,5.6,3.8,3.6
Female,NA,31,3.0,3.4,4.6
Male,finished HS,50,5.75,5.8,1.2
Male,HS,20,3.8,2.6,2.8
Female,some college,28,5.8,3.6,4.0
Male,college graduate,35,5.2,5.2,1.0
Female,some college,20,4.4,3.0,3.4
Female,college graduate,36,4.8,5.4,2.0
Female,NA,27,4.8,4.0,5.4
Male,college graduate,28,4.2,2.2,2.0
Female,finished HS,40,4.4,2.8,2.8
Female,some college,20,2.8,2.8,2.6
Male,some college,23,4.2,1.2,2.6
Female,some college,18,3.6,4.2,3.6
Female,finished HS,23,4.4,4.0,4.0
Female,graduate degree,27,5.4,3.5,2.0
Female,some college,22,4.4,4.6,2.2
Female,some college,17,3.5,3.5,3.0
Male,finished HS,32,3.6,3.8,3.4
Male,some college,25,4.0,3.8,3.8
Female,graduate degree,28,4.4,3.0,3.2
Female,college graduate,25,4.4,3.6,2.0
Female,finished HS,40,5.0,6.0,3.2
Female,some college,28,5.2,5.2,1.6
Female,finished HS,33,4.6,4.6,3.2
Female,college graduate,39,5.4,4.6,3.4
Male,some college,20,5.4,4.2,1.4
Female,NA,46,4.6,3.8,4.4
Female,graduate degree,28,5.4,4.0,3.2
Female,some college,21,4.6,5.4,4.0
Male,some college,36,5.0,5.4,1.0
